token	corpus size	all contexts size	frequency	co-frequency	specificity
men	982	674	1	1	0.16
seco	982	674	1	1	0.16
padeiro	982	674	1	1	0.16
Royal	982	674	1	1	0.16
explicação	982	674	1	1	0.16
casa	982	674	1	1	0.16
fazer	982	674	1	1	0.16
bolos	982	674	1	1	0.16
cérebro	982	674	1	1	0.16
requisitos	982	674	1	1	0.16
máxima	982	674	1	1	0.16
segurança	982	674	1	1	0.16
metafísica	982	674	1	1	0.16
mística	982	674	1	1	0.16
primeira	982	674	1	1	0.16
utilização	982	674	1	1	0.16
definição	982	674	1	1	0.16
dicionário	982	674	1	1	0.16
aqueles	982	674	1	1	0.16
sentimentos	982	674	1	1	0.16
puros	982	674	1	1	0.16
necessitam	982	674	1	1	0.16
porque	982	674	1	1	0.16
coerentes	982	674	1	1	0.16
si	982	674	1	1	0.16
mesmos	982	674	1	1	0.16
b	982	674	1	1	0.16
Aproximação	982	674	1	1	0.16
conceito	982	674	1	1	0.16
amplo	982	674	1	1	0.16
enorme	982	674	1	1	0.16
ncia	982	674	1	1	0.16
daqueles	982	674	1	1	0.16
crerão	982	674	1	1	0.16
Jesus	982	674	1	1	0.16
Como	982	674	1	1	0.16
conclusão	982	674	1	1	0.16
baseada	982	674	1	1	0.16
presciência	982	674	1	1	0.16
Deus	982	674	1	1	0.16
t	982	674	1	1	0.16
Myatt	982	674	1	1	0.16
Ferreira	982	674	1	1	0.16
Neste	982	674	1	1	0.16
progressão	982	674	1	1	0.16
glorificação	982	674	1	1	0.16
procedendo	982	674	1	1	0.16
Port-Royal	982	674	1	1	0.16
foi	982	674	1	1	0.16
livros	982	674	1	1	0.16
influentes	982	674	1	1	0.16
filosófica	982	674	1	1	0.16
bem	982	674	1	1	0.16
mal	982	674	1	1	0.16
ép	982	674	1	1	0.16
trata	982	674	1	1	0.16
apenas	982	674	1	1	0.16
questões	982	674	1	1	0.16
tradicionais	982	674	1	1	0.16
mas	982	674	1	1	0.16
hellip	982	674	1	1	0.16
ecimento	982	674	1	1	0.16
incorporado	982	674	1	1	0.16
nos	982	674	1	1	0.16
produtos	982	674	1	1	0.16
econômica	982	674	1	1	0.16
diferente	982	674	1	1	0.16
rege	982	674	1	1	0.16
eleva	982	674	1	1	0.16
preços	982	674	1	1	0.16
Nesta	982	674	1	1	0.16
absurdo	982	674	1	1	0.16
disponíveis	982	674	1	1	0.16
bens	982	674	1	1	0.16
mai	982	674	1	1	0.16
nbsp	982	674	1	1	0.16
div	982	674	1	1	0.16
Todos	982	674	1	1	0.16
filósofos	982	674	1	1	0.16
tiranizados	982	674	1	1	0.16
ang	982	674	1	1	0.16
en	982	674	1	1	0.16
head	982	674	1	1	0.16
al:androi	982	674	1	1	0.16
description	982	674	1	1	0.16
ta-rh	982	674	1	1	0.16
ial	982	674	1	1	0.16
sans-serif	982	674	1	1	0.16
No	982	674	1	1	0.16
período	982	674	1	1	0.16
mesma	982	674	1	1	0.16
seguiu-se	982	674	1	1	0.16
visita	982	674	1	1	0.16
Direcção	982	674	1	1	0.16
te	982	674	1	1	0.16
trazendo	982	674	1	1	0.16
ca	982	674	1	1	0.16
epocanegocios.globo.com	982	674	1	1	0.16
font-size	982	674	1	1	0.16
130	982	674	1	1	0.16
Podemos	982	674	1	1	0.16
trabalhar	982	674	1	1	0.16
raciocínio	982	674	1	1	0.16
atenção	982	674	1	1	0.16
cores	982	674	1	1	0.16
formas	982	674	1	1	0.16
geometria	982	674	1	1	0.16
ângulos	982	674	1	1	0.16
zação	982	674	1	1	0.16
Submodalidades	982	674	1	1	0.16
Ferramentas	982	674	1	1	0.16
Combinadas	982	674	1	1	0.16
I	982	674	1	1	0.16
Practi	982	674	1	1	0.16
fundamental	982	674	1	1	0.16
preside	982	674	1	1	0.16
sistem	982	674	1	1	0.16
zes	982	674	1	1	0.16
explorar	982	674	1	1	0.16
Assim	982	674	1	1	0.16
dizemos	982	674	1	1	0.16
Narrativa	982	674	1	1	0.16
partes	982	674	1	1	0.16
narrativo	982	674	1	1	0.16
str	982	674	1	1	0.16
morrer	982	674	1	1	0.16
fome	982	674	1	1	0.16
E	982	674	1	1	0.16
certa	982	674	1	1	0.16
quisermos	982	674	1	1	0.16
entrar	982	674	1	1	0.16
preciosismos	982	674	1	1	0.16
Não	982	674	1	1	0.16
morr	982	674	1	1	0.16
mês	982	674	1	1	0.16
Seria	982	674	1	1	0.16
hilariante	982	674	1	1	0.16
fosse	982	674	1	1	0.16
deprimente	982	674	1	1	0.16
batata	982	674	1	1	0.16
velha	982	674	1	1	0.16
Sé	982	674	1	1	0.16
Aristóteles	982	674	1	1	0.16
fundar	982	674	1	1	0.16
discurso	982	674	1	1	0.16
verdadeiro	982	674	1	1	0.16
fornece	982	674	1	1	0.16
filosofia	982	674	1	1	0.16
sustentação	982	674	1	1	0.16
c	982	674	1	1	0.16
mplar	982	674	1	1	0.16
matemáticas	982	674	1	1	0.16
Com	982	674	1	1	0.16
efeito	982	674	1	1	0.16
toda	982	674	1	1	0.16
tentativa	982	674	1	1	0.16
impu	982	674	1	1	0.16
gnar	982	674	1	1	0.16
pressupõe	982	674	1	1	0.16
necessariamente	982	674	1	1	0.16
id	982	674	1	1	0.16
volta	982	674	1	1	0.16
nota	982	674	1	1	0.16
exemplos	982	674	1	1	0.16
ajudam	982	674	1	1	0.16
leitor	982	674	1	1	0.16
compreender	982	674	1	1	0.16
inerente	982	674	1	1	0.16
desenvolvimento	982	674	1	1	0.16
modelo	982	674	1	1	0.16
matemáti	982	674	1	1	0.16
udo	982	674	1	1	0.16
procedimentos	982	674	1	1	0.16
baseiem	982	674	1	1	0.16
simplesmente	982	674	1	1	0.16
embora	982	674	1	1	0.16
permitam	982	674	1	1	0.16
separar	982	674	1	1	0.16
claramente	982	674	1	1	0.16
mplícitas	982	674	1	1	0.16
memória	982	674	1	1	0.16
procedimento	982	674	1	1	0.16
base	982	674	1	1	0.16
chamou	982	674	1	1	0.16
teste	982	674	1	1	0.16
exclusão	982	674	1	1	0.16
procedi	982	674	1	1	0.16
tas	982	674	1	1	0.16
definições	982	674	1	1	0.16
devem	982	674	1	1	0.16
enquadradas	982	674	1	1	0.16
subjaz	982	674	1	1	0.16
PDP	982	674	1	1	0.16
reflectindo	982	674	1	1	0.16
nenhuma	982	674	1	1	0.16
posiçã	982	674	1	1	0.16
dade	982	674	1	1	0.16
alegoria	982	674	1	1	0.16
quebra	982	674	1	1	0.16
sequência	982	674	1	1	0.16
temporal	982	674	1	1	0.16
exposição	982	674	1	1	0.16
dramas	982	674	1	1	0.16
pormenores	982	674	1	1	0.16
ap	982	674	1	1	0.16
seguem	982	674	1	1	0.16
mutação	982	674	1	1	0.16
personagens	982	674	1	1	0.16
considera	982	674	1	1	0.16
im	982	674	1	1	0.16
seu	982	674	1	1	0.16
exatamente	982	674	1	1	0.16
contraporem	982	674	1	1	0.16
valorização	982	674	1	1	0.16
capital	982	674	1	1	0.16
dá	982	674	1	1	0.16
no	982	674	1	1	0.16
forma	982	674	2	1	-0.37
todos	982	674	2	1	-0.37
É	982	674	2	1	-0.37
8211	982	674	2	1	-0.37
conhecimento	982	674	2	1	-0.37
pois	982	674	2	1	-0.37
quanto	982	674	2	1	-0.37
menos	982	674	2	1	-0.37
og:title	982	674	2	1	-0.37
og:description	982	674	2	1	-0.37
tarde	982	674	2	1	-0.37
https	982	674	2	1	-0.37
O	982	674	2	1	-0.37
funcionamento	982	674	2	1	-0.37
pessoas	982	674	2	1	-0.37
tem	982	674	2	1	-0.37
leis	982	674	2	1	-0.37
Parmênides	982	674	2	1	-0.37
seja	982	674	2	1	-0.37
property	982	674	5	3	-0.50
com	982	674	4	2	-0.56
ou	982	674	4	2	-0.56
title	982	674	7	4	-0.62
há	982	674	3	1	-0.69
por	982	674	3	1	-0.69
Lógica	982	674	8	4	-0.82
mais	982	674	5	2	-0.84
para	982	674	7	3	-0.96
os	982	674	7	3	-0.96
e	982	674	21	12	-1.03
meta	982	674	4	1	-1.07
o	982	674	20	11	-1.11
de	982	674	38	23	-1.12
lógica	982	674	41	4	-14.89
